8.1695000,52.6580400,"[49393] Esso; Autohof A1 [Lohne]"
9.6945000,53.7482700,"[25337] Esso; Hamburger Str.211 [Elmshorn]"
9.6572800,53.7491300,"[25336] Reichenstr.12-14 [Elmshorn]"
11.0180100,49.4199600,"[90449] Gebersdorfer Str.29 [NÜRNBERG]"
8.7644100,50.3253400,"[61169] Raiffeisenstr.9 [Friedberg]"
13.8864100,50.9627600,"[01809] Esso; Hauptstr.96 [Heidenau]"
13.1721800,48.6422700,"[94474] Esso; B8 [Vilshofen]"
8.7289500,50.4558600,"[35516] Butzbacher Str.26 [Münzenberg]"
10.1136500,53.5827200,"[22045] Ahrensburger Str.183-187 [Hamburg]"
8.7388100,50.3572400,"[62131] Esso; Am Kreisel; Friedberger Str.19 [Bad Nauheim]"
11.8346900,51.1444000,"[06618] Esso; Weißenfelser Str.45 [Naumburg]"
10.8518500,53.5112400,"[19246] Schaalsee Süd; A24 Rtg. Ost; 038851 25681 [Valluhn]"
7.6245500,51.5140000,"[59439] Esso; Ruhrschnellweg 1 [Holzwickede]"
11.5509400,48.2474200,"[85764] Esso; Sonnenstr.5 [Oberschleißheißheim]"
9.3841300,54.5178100,"[24887] Esso; Hauptstr.2 [Silberstedt]"
8.1360700,53.3916400,"[26316] Oldenburger Str.14 [Varel]"
8.9985000,51.9871200,"[32825] Esso; Alte Chaussee 11-13 [Donop]"
9.2618400,52.9282800,"[27283] Esso; Lindhooper Str.100 [Verden]"
8.2782500,53.3868500,"[26349] Esso; B437 [Jade]"
9.2949100,50.2498100,"[63607] Industriestr.31 [Wächtersbach]"
10.4979000,53.8256900,"[23858] Hamburger Chaussee 1 [Reinfeld]"
7.4827200,51.3637200,"[58097] Bülow Str.18 [Hagen]"
10.0339800,53.5419800,"[20539] Esso; Billstr.31/Heidenkampsweg; Tel. 040/787359 [Hamburg]"
13.0629700,50.7404600,"[09405] Esso; Neue Marienberger Str.189 [Zschopau]"
10.7982100,52.4253700,"[38440] Esso; Berliner Ring 10 [WOLFSBURG]"
10.5840000,49.2625300,"[91522] Esso Autohof; Vetterstr.1 [ANSBACH]"
11.1072800,48.4362900,"[86551] Esso; Industriestr.41 (Mo-Fr 5-23 So-So 6-23) [Aichach]"
12.5078600,51.1344300,"[04552] Esso; Leipziger Str.1a [Borna]"
6.7857800,51.2023000,"[40225] Mecumstr.45 [Düsseldorf]"
8.2711500,49.9717000,"[55129] Neue Mainzer Str.131 [Mainz]"
11.5913300,49.9362400,"[95448] Nürnberger Str.1 [Bayreuth]"
10.1829900,48.9565700,"[73479] Esso; Maxi-Autohof A7 [Ellwangen]"
8.7429000,50.0599900,"[63263] Am Forsthaus [Neu-Isenburg-Gravenbruch]"
8.0103900,50.9290400,"[57223] Siegener Str.291 [Kreuztal]"
9.3700700,50.2823600,"[63628] Bad Sodener Str. 39 [Bad Soden-Salmünster]"
12.2165400,50.8689000,"[07580] Esso; Autohof A4 Südseite [Ronneburg]"
10.2081200,50.0486100,"[97421] Niederwerrner Str. [Schweinfurt]"
10.9957400,50.0989900,"[96231] Bamberger Str.40 [Bad Staffelstein]"
8.4599600,49.2394400,"[76661] Esso; Soeternstr.61 [Philippsburg]"
8.6665800,50.5790600,"[35392] Frankfurter Str. 26 [Giessen]"
7.6148700,51.5149800,"[59439] Esso; Wickeder Chaussee [HOLZWICKEDE]"
9.5714300,50.8329600,"[36275] Industriestrasse 8 [KIRCHHEIM]"
7.5988600,52.0935200,"[48268] ALTE BAHNHOFSTR. [Greven]"
7.7628800,51.6481200,"[59077] Kamener Str.73 [Hamm]"
7.7838700,49.4440900,"[67655] Altenwoogstr.36 [Kaiserslautern]"
14.0301000,53.7228200,"[17373] Liepgartener Str.96 [Ueckermünde]"
6.6852500,51.4100900,"[47228] Kreuzacker [Duisburg]"
9.7258400,52.5468100,"[30900] Kaltenweider Str.29 [Wedemark]"
8.7526400,50.0943600,"[63069] Sprendlinger Landstr.43 [Offenbach]"
10.8109300,51.8395000,"[38855] Benzingeröder Chaussee 6 [Wernigerode]"
9.9768500,51.2803100,"[37242] Eschweger Landstr.2 [Bad Sooden-Allendorf]"
10.7180300,50.9446800,"[99867] Enckestr.9-13 [Gotha]"
10.0335900,48.4595700,"[89081] Esso; Autohof A8 [Ulm-Seligweiler]"
7.8714400,51.2249100,"[58840] Bahnhofstr.31 [Plettenberg]"
7.1209300,50.5454600,"[53474] Sebastianstr./Ringener Str. [Bad Neuenahr-Ahrweiler]"
10.5808300,50.8629800,"[99894] Bahnhofstr.54 [Friedrichroda]"
10.9011100,47.8125200,"[86956] Bahnhofstr.18 [Schongau]"
6.8947800,50.8299700,"[50321] Römerstr.235 [Brühl]"
7.3578000,51.1249700,"[51688] Alte Papiermühle Hämmern 2 [Wipperfürth]"
7.1538500,51.4757300,"[44867] A40 Ruhrschnellweg [Bochum]"
9.2590000,49.7047300,"[63897] Luitpoldstr.14 [Miltenberg]"
6.0707000,51.1036500,"[52525] Roermonder Str. 152 [Heinsberg]"
6.1367600,50.9145500,"[52531] Roermonder Str. 36 [Übach-Palenberg]"
5.9238400,50.9951800,"[52538] Landstr. 4 [Selfkant]"
6.2672000,50.7364500,"[52224] Münsterau 215 [Stolberg]"
8.9356400,54.3193400,"[25832] Gardinger Chaussee [TÖNNING]"
7.1149400,50.9545000,"[51427] Vürfelser Kaule 51 [Bergisch Gladbach]"
9.2216900,48.6600500,"[70794] Bonländer Hauptstr.132 [Filderstadt]"
8.2560500,49.3558900,"[67454] Schubertstr.24 [Hassloch]"
10.9131100,48.4115700,"[86169] Augsburg Ost; A8 Rtg. West;  0821 707072 [Augsburg]"
10.1958500,48.9828300,"[73479] Ellwanger Berge Ost; A7 Rtg. Nord; 07961 54027 [Ellwangen]"
8.2004100,50.0794900,"[65187] SCHÖNBERGSTR. [Wiesbaden]"
11.1853300,53.4281300,"[19230] Söringstr. [Hagenow]"
11.6405000,50.3643700,"[95138] Peuntstr.19 [Bad Steben]"
8.7047300,51.5221600,"[33181] Mittelstr.47 [Wünnenberg]"
6.9849900,51.4756200,"[45356] Bottroper Str.100 [Essen]"
12.1377500,51.2902400,"[06231] SAALE Autohof; Salzstr.1 [Bad Dürrenberg]"
9.1008000,51.9495300,"[32825] Barntruper Str.17 [Blomberg]"
9.9420200,49.7670500,"[97084] Mergentheimer Str.160 [Würzburg]"
7.6771600,51.5416000,"[59425] Hansastr. 67 [Unna]"
7.6193700,52.0929100,"[48268] Esso; Königstr.32 [Greven]"
7.1181200,51.0343400,"[51519] Altenberger Domstr.48 [Odenthal]"
13.9726300,51.5252100,"[01968] Klettwitzer Str.1 [Senftenberg]"
9.1543800,52.6556300,"[31608] Oyler Str. [Marklohe Lemke]"
6.0555900,50.7687300,"[52074] Kronenberg 157 [Aachen]"
6.2108900,50.7317200,"[52223] Auf der Heide 22 [Stolberg]"
6.1216100,50.7682400,"[52066] Schönrathstr. [Aachen]"
7.7515600,49.4428100,"[67655] Pariser Str.188 [Kaiserslautern]"
8.3534800,52.0518400,"[33790] Alleestr.52 [Halle]"
11.5641200,48.3488600,"[85777] Ampertal 1 [Fahrenzhausen]"
6.8890800,50.9377700,"[50933] Aachener Str.544 [Köln]"
12.5896700,52.4016800,"[14776] Esso; Berliner Str.1e [Brandenburg]"
8.5757400,51.9545100,"[33689] Industriestr.19 [Bielefeld]"
7.2500000,51.3152000,"[45549] Esso; Schmiedestr.38 (6-21h) [Sprockhövel]"
8.2311300,50.0473800,"[65203] Äppelallee 35 [Wiesbaden]"
8.4209000,51.8869700,"[33334] Esso; Verler Str. [Gütersloh]"
10.1671600,52.8985500,"[29328] Große Horst Str.51-55 [Faßberg]"
10.0248300,53.6015500,"[22297] Überseering 1 [Hamburg]"
7.0547500,50.7093900,"[53123] Julius-Leber-Str.2c [Bonn-Duisdorf]"
7.0672000,50.7117500,"[53127] Provinzialstr.55 [Bonn-Lengsdorf]"
7.0741600,50.7521500,"[53117] Kölnstr.455 [Bonn-Auerberg]"
7.1073000,50.7205500,"[53129] Reuterstr.108 [Bonn-Südstadt]"
7.1241700,50.7465800,"[53225] Sankt-Augustiner-Str.145 [Bonn-Schwarzrheindorf]"
7.1785400,50.6718300,"[53179] Mainzerstr.3 [Bonn-Pennenfeld]"
7.1894400,50.7725500,"[53757] Hennefer Str.19a [Sankt Augustin]"
7.2307300,50.6428800,"[53604] Hauptstr.102 [Bad Honnef]"
7.2895100,51.2936100,"[58332] Berliner Str.6 [Schwelm]"
14.6147300,51.7161900,"[03149] Döberner Str.20 [Forst]"
13.3316700,52.4862700,"[10715] Bundesallee 176 [Berlin]"
6.8646900,51.1886300,"[40599] ESSO Tankstelle; Am Schönenkamp 11; Tel:+49211741756 [Düsseldorf]"
6.8570200,51.2280800,"[40625] Torfbruchstr.301 [Düsseldorf]"
6.7823700,51.2541900,"[40468] D Tankstelle Esso; Heinrich-Ehrhardt-Str.; Tel+492114723960; [Düsseldorf]"
6.7789100,51.2585700,"[40468] Ulmenstr.275 [Düsseldorf]"
6.7105700,51.1988800,"[41460] Langemarckstr. [Neuss]"
7.5557700,47.8139700,"[79395] Westtangente 2 [Neuenburg]"
7.1977500,50.9180700,"[51503] Hauptstr.285 [Rösrath]"
12.0484600,54.1063400,"[18069] Rostocker Str.52 [Rostock]"
12.1173700,54.0597500,"[18059] Lise-Meitner-Ring [Rostock]"
7.0199300,51.3318100,"42549 Velbert Heiligenhauser Str. 91"
11.4028800,51.2708300,"[06571] Donndorfer Str. 2 [Wiehe]"
9.9531500,50.8546900,"[36269] Friedewalder Str.2 [Philippsthal]"
6.7343900,51.1662100,"[41469] AN DER NORF [Neuss]"
6.3399400,51.1358300,"[41179] ESSO Station Gerhard Plum GmbH; Schriefersmühle 25; LPG und andere Kraftstoffe  Waschstraße sowie Kfz-Werkstatt und Reifenservice [Mönchengladbach]"
6.6711700,51.3034000,"[40668] Uerdinger Str.8 [Meerbusch]"
12.7613500,50.7122400,"[09366] Auer Str.2 [Stollberg]"
7.9755800,53.4209000,"[26340] Jacob-Borchers-Str.14a [Zetel]"
9.8982200,50.1151300,"[97762] Kissinger Str.59 [Hammelburg]"
8.2716900,49.0470700,"[76744] ESSO-Tankstelle; Bahnhofstraße 42; 07271/3123 [Wörth]"
8.3722600,48.9904100,"[76135] ESSO-Tankstelle; Pulverhausstraße 38; 0721/861529 [Karlsruhe]"
8.5542300,49.1480100,"[76689] Simon-Hegele-Str.1; 07251/358935 [Karlsdorf-Neuthard]"
8.7797700,48.9232300,"[75223] Enzberger Str.40; 07233/4229 [Niefern-Öschelbronn]"
8.4118100,49.4603100,"[67065] Maudacher Str.194; 0621/552922 [Ludwigshafen]"
8.4361100,49.4636700,"[67061] Mundenheimer Str.74; 0621/571637 [Ludwigshafen]"
8.4793800,49.4803700,"[68165] ESSO; Seckenheimer Str.17; 0621/449705 [Mannheim-Schwetzinger Vorstadt]"
8.4018100,48.9915500,"[76137] ESSO; Schwarzwaldstr.88; 0721/33494 [Karlsruhe]"
9.1475400,48.7676400,"[70197] Rotenwaldstr.146; 0711/654655 [Stuttgart]"
9.9697700,51.2691900,"Esso"
8.5663800,49.2919300,"[68799] ESSO; Hauptstr.145; 06205/13155 [Reilingen]"
5.5799600,52.0304700,"D Tankstellen Esso; [NL-] Tankstation Veenendaal [Veenendaal]"
8.4353600,49.0152000,"[76131] Durlacher Allee 102 [Karlsruhe]"
13.0562100,54.3217500,"ESSO"
8.2154100,52.8999800,"ESSO Tankstelle Doss Michael Dreesen GmbH Wildeshauser Straße 17 26197 Großenkneten (Ahlhorn) Telefon: (04435) 1208 Fax: (04435) 3235"
9.1243500,49.9806300,"[63741] ESSO  Hanauer Straße 98 [Aschaffenburg]"
7.9091200,47.6088000,"[79664] Oeflingerstr.13 [Wehr]"
8.0202400,47.6451700,"[79737] Bergstr.1 [Herrischried]"
9.4926800,47.6630900,"[88046] Aistegstr.45 [Friedrichshafen]"
10.3483500,47.6951600,"[87471] Füssenerstr.2a [Durach]"
7.7792000,47.8543400,"[79244] Wasen 24 [Münstertal]"
7.6704900,47.9542100,"[79189] Tunibergstr.2 [Bad Krozingen]"
8.4830000,47.9568300,"[78166] Neue Wolterdinger Str.26 [Donaueschingen]"
7.8374000,47.9864700,"[79100] Basler Str.57 [Freiburg]"
7.8630000,48.0311100,"[79108] Gundelfinger Str.27 [Freiburg]"
7.8903800,48.0388100,"[79194] Vörstetter Str.40 [Gundelfingen]"
7.9228100,48.0547200,"[79286] In den Engematten 2 [Glottertal]"
8.2161400,48.1355700,"[78136] Triberger Str.52 [Schonach]"
11.5436100,48.1573000,"[80636] Leonrodstr.48 [München]"
10.8262800,48.1590100,"[86836] Schwabmünchner Str. [Klosterlechfeld]"
11.3248600,48.1653000,"[82223] Hauptstr.55 [Eichenau]"
7.7700600,48.1931400,"[79341] Offenburger Str.22 [Kenzingen]"
8.1388300,48.2818600,"[77756] Hechtsberg 8 [Hausach]"
8.0281000,48.3388000,"[77781] Bahnhofstr.8 [Biberach]"
10.9007700,48.3706900,"[86150] Leonhardsberg 17 [Augsburg]"
10.0387900,48.4057500,"[89233] Leipheimer Str.60 [Neu-Ulm]"
10.4106000,48.4259700,"[89331] Augsburger Str.29 [Burgau]"
7.8145700,48.4475900,"[77743] Dundenheimer Str.31 [Neuried]"
7.8796000,48.4660100,"[77746] Schutterstr.3 [Schutterwald]"
9.2119800,48.5038000,"[72762] Storlachstr.2 [Reutlingen]"
9.0392200,48.5233500,"[72070] Rheinlandstr.30 [Tübingen]"
8.7233400,48.5521800,"[72202] Calwer Str.46 [Nagold]"
7.8246300,48.5674100,"[77694] Hauptstr.208 [Kehl]"
7.8202600,48.5708300,"[77694] Friedhofstr.7 [Kehl]"
10.2417000,48.6236500,"[89537] Heidenheimer Str.19 [Giengen]"
8.7480700,48.6328500,"[72218] Calwer Str.304 [Wildberg]"
8.1074900,48.6425300,"[77880] Hauptstr.25 [Sasbach]"
8.8993700,48.6461300,"[71116] Böblinger Str.6 [Gärtringen]"
9.2461500,48.6515100,"[70794] Harth.Hauptstr.50-52 [Filderstadt]"
9.3671800,48.6764900,"[73257] Bahnhofstr.23 [Köngen]"
9.4901300,48.7123000,"[73262] Ulmer Str.34 [Reichenbach]"
9.3355100,48.7316700,"[73730] Schorndorfer Str.47 [Esslingen]"
9.3201700,48.7393700,"[73728] Urbanstr.65 [Esslingen]"
9.2273500,48.7813600,"[70188] Ulmer Str.206 [Stuttgart]"
8.3166600,48.8067300,"[76571] Murgtalstr.87 [Gaggenau]"
8.1829700,48.8098500,"[76532] Am Rasthof 20 [Baden-Baden]"
9.2851500,48.8216300,"[70736] Ohmstr.25 [Fellbach]"
8.8006200,48.8241000,"[75233] Wimsheimer Str.21 [Tiefenbronn]"
9.1635400,48.8492300,"[70439] Kornwestheimerstr.79 [Stuttgart]"
9.2966000,48.8532200,"[71334] Neckarstr.47 [Waiblingen]"
8.7271800,48.8847200,"[75181] Breslauer Str. 1 [Pforzheim]"
10.2152400,48.8946900,"[73463] In der Waage 1 [Westhausen]"
8.3091800,48.9014100,"[76316] Durmersheimer Str.14a [Malsch]"
8.6666500,48.9485600,"[75239] Steiner Str.43 [Eisingen]"
9.4303200,48.9581200,"[71522] Sulzbacher Str.152 [Backnang]"
9.1044400,49.0043300,"[74369] Erligheimer Str.20 [Löchgau]"
8.4492100,49.0254700,"[76139] Karlsruher Str.82 [Karlsruhe]"
9.7189500,49.1063300,"[74523] Egerländer Weg 2 [Schwäbisch Hall]"
9.1955700,49.1227200,"[74081] Kolpingstr.32 [Heilbronn]"
8.4101300,49.1261700,"[76351] Karlsruher Str.61a [Linkenheim-Hochstetten]"
7.6464200,49.1798600,"[66969] Pirmasenser Str.26 [Lemberg]"
7.6006200,49.1921900,"[66955] Blocksbergstr.55 [Pirmasens]"
7.0190200,49.1980000,"[66119] Grossblittersdorfer Str.252 [Saarbrücken]"
6.9638900,49.2102100,"[66117] Metzer Str.123 [Saarbrücken]"
6.9654000,49.2124300,"[66117] Metzer Str.112 [Saarbrücken]"
10.3035000,49.2168000,"[91555] Dorfgütingen 43 [Feuchtwangen]"
6.9432800,49.2358400,"[66117] Burbacher Str.50 [Saarbrücken]"
7.0051400,49.2375500,"[66111] Martin-Luther-Str.21 [Saarbrücken]"
7.0014900,49.2416400,"[66111] Dudweiler Str.111 [Saarbrücken]"
7.0120400,49.2680800,"[66125] Sulzbachtalstr.19 [Saarbrücken]"
8.9550200,49.2957000,"[74924] Waibstädter Str.35 [Neckarbischofsheim]"
7.0572400,49.2975000,"[66280] Sulzbachtalstr.43a [Sulzbach]"
8.6457500,49.2998100,"[69190] Bahnhofstr.35 [Walldorf]"
7.0877000,49.3169000,"[66299] Saarbrücker Str.1 [Friedrichsthal]"
7.0204400,49.3414800,"[66287] Hauptstr.258 [Quierschied]"
7.3664700,49.3493300,"[66424] Kaiserslauterer Str.37 [Homburg]"
8.5253600,49.3653600,"[68775] Hockenheimer Str.108 [Ketsch]"
8.6837700,49.4048800,"[69115] Ringstr.12 [Heidelberg]"
7.1949100,49.4128400,"[66564] Dörrenbacher Str.22 [Ottweiler]"
8.5346800,49.4216900,"[68219] Edinger Riedweg 8-12 [Mannheim]"
8.6379900,49.4241100,"[69123] Grenzhöfer Weg 35 [Heidelberg]"
8.4192900,49.4428600,"[67067] Hoher Weg 26 [Ludwigshafen]"
7.8019200,49.4578200,"[67657] Mainzer Str.140 [Kaiserslautern]"
8.5695200,49.4588600,"[68239] Schwabenstr.41 [Mannheim]"
11.1531000,49.4653700,"[90482] Laufamholzstr.146 [Nürnberg]"
8.6557600,49.5112200,"[69493] Landstr.7 [Hirschberg]"
8.0662500,49.5321100,"[67310] Wattenheimer Str.28 [Hettenleidelheim]"
7.8586200,49.5630500,"[67722] Jakobstr.43 [Winnweiler]"
8.1544100,49.5750500,"[67269] Leininger Str.39-41 [Grünstadt]"
8.6522000,49.6150300,"[69514] Hauptstr.92 [Laudenbach]"
8.5581300,49.6531300,"[64653] Nibelungenstr.131 [Lorsch]"
8.8239800,49.7003300,"[64385] Heidelberger Str.71 [Reichelsheim]"
8.3321800,49.7045800,"[67574] Rheinstr.38 [Osthofen]"
7.8827000,49.8304900,"[55543] Alzeyer Str.73 [Bad Kreuznach]"
8.4610400,49.8420700,"[64560] Römerstr. [Riedstadt]"
8.6471200,49.8616900,"[64285] Heidelberger Str.55 [Darmstadt]"
8.6809900,49.8963400,"[64289] Siemensstr.2 [Darmstadt]"
10.8993600,49.9026400,"[96052] Zollnerstr.2 [Bamberg]"
6.8917000,49.9873400,"[54516] Friedrichstr.41 [Wittlich]"
8.6492800,49.9921900,"[63225] Berliner Allee 12 [Langen]"
8.9914100,50.0212300,"[63533] Industriestr.2 [Mainhausen]"
10.0412900,50.0750200,"[97535] Weinstr.4 [Wasserlosen]"
8.6218500,50.0841800,"[60528] Goldsteinstr.221 [Frankfurt]"
9.0994400,50.0976200,"[63755] Kälberauer Str.12 [Alzenau]"
8.9686300,50.1085200,"[63457] Vosswaldestr.1 [Hanau]"
8.9276500,50.1147400,"[63456] Rodgaustr.6 [Hanau]"
8.5190800,50.1379000,"[65843] Hauptstr.103 [Sulzbach]"
9.1118400,50.1474300,"[63579] Hanauerstr.61 [Freigericht]"
8.6562500,50.1480700,"[60431] Kurhessenstr.111 [Frankfurt]"
7.0035000,50.2519600,"[56767] Hauptstr.23 [Ürsfeld]"
7.5482600,50.2791700,"[56323] Rhenser Str.4 [Waldesch]"
8.2597900,50.2967400,"[65520] Bahnhofstr.31 [Bad Camberg]"
8.6971600,50.3067700,"[61191] Taunustr.1 [Rosbach]"
7.5711900,50.3627300,"[56073] Schlachthofstr.106 [Koblenz]"
11.1450200,50.3639800,"[96515] Am Isaak 46 [Sonneberg]"
8.0843500,50.3714900,"[65550] Mainzer Str.4 [Limburg]"
7.5875000,50.3927400,"[56070] Carl-Später-Str.73 [Koblenz]"
9.0126500,50.3959100,"[63667] Untergasse 33 [Nidda]"
7.4539900,50.4173900,"[56575] Hauptstr.153 [Weißenthurm]"
9.0093500,50.4201300,"[63667] Hoherodskopfstr.2 [Nidda]"
8.6753500,50.4349800,"[35510] Griedeler Str.72 [Butzbach]"
7.4753700,50.4368200,"[56564] Sohler Weg 33-35 [Neuwied]"
7.6193000,50.4679700,"[56237] Hauptstr.56 [Nauort]"
8.6474400,50.5295900,"[35440] Frankfurter Str.2 [Linden]"
11.3761500,50.5382700,"[07330] Marktgölitzer Str.28 [Probstzella]"
12.3140500,50.5439000,"[08233] Innere Herlasgrüner Str.16 [Treuen]"
9.3492800,50.5571000,"[36358] Hessenstr.79 [Herbstein]"
8.4548900,50.5931300,"[35614] Herborner Str.50-52 [Aßlar]"
10.9044100,50.6913900,"[98693] Erfurter Str.60 [Ilmenau]"
12.7424300,50.7464800,"[09385] Hohensteiner Str.44 [Lugau]"
6.0637100,50.7963600,"[52072] Roermonder Str.315 [Aachen]"
6.7616000,50.8005900,"[50374] Herriger Str.34 [Erftstadt]"
6.4688900,50.8166200,"[52353] Zollhausstr.10 [Düren]"
6.5327300,50.8193800,"[52399] Valdersweg  99 [Merzenich]"
8.9263200,50.8230500,"[35274] Niederrheinische Str.39 [Kirchhain]"
12.0681800,50.8364800,"[07549] Heeresbergstr. [Gera]"
12.4628800,50.8504900,"[08393] Badener Str.4 [Meerane]"
6.0766500,50.8513400,"[52134] Voccartstr.80 [Herzogenrath]"
11.3491600,50.8567600,"[99444] Waldecker Str. [Blankenhain]"
7.1030000,50.8590100,"[51147] Heidestr.203 [Köln]"
6.7482800,50.8631400,"[50169] Heerstr.92 [Kerpen]"
6.9496100,50.8747400,"[50997] Kapellenstr.29 [Köln]"
8.0407500,50.8770500,"[57074] Marienborner Str.204 [Siegen]"
12.0692800,50.8849400,"[07545] Leibnitzstr. [Gera]"
12.3429300,50.8953800,"[04626] Ronneburger Str.108 [Schmölln]"
10.5699900,50.9015800,"[99880] Gothaer Str. [Waltershausen]"
6.9651000,50.9019900,"[50968] Bonner Str.417-425 [Köln]"
11.5723000,50.9321000,"[07743] August-Bebel-Str.33 [Jena]"
6.8759500,50.9376900,"[50933] Aachener Str.752 [Köln]"
7.0612100,50.9449600,"[51109] Olpener Str.690 [Köln]"
10.7323400,50.9453700,"[99867] Weimarer Str.53-55 [Gotha]"
6.9272900,50.9495900,"[50823] Ehrenfeldgürtel 2 [Köln]"
7.2455400,50.9628100,"[51491] Lindlarer Str.143 [Overath]"
13.0964600,50.9666900,"[09661] Frankenberger Str. [Hainichen]"
7.9816800,50.9711000,"[57223] Hagener Str.239 [Kreuztal]"
7.1409100,50.9751400,"[51469] ? Bensberger Str.240 [Bergisch Gladbach]"
7.5398400,50.9841400,"[51645] Dieringhauser Str.17 [Gummersbach]"
11.0380500,50.9857500,"[99085] Schlachthofstr.14 [Erfurt]"
11.0180800,51.0090800,"[99089] Mittelhäuser Str.70 [Erfurt]"
7.3719100,51.0229000,"[51789] Altenlinde 1 [Lindlar]"
8.4735100,51.0236600,"[57319] Edertalstr.21 [Bad Berleburg]"
7.8587100,51.0300900,"[57462] Martinstr.63 [Olpe]"
6.6877500,51.0344700,"[41569] Venloer Str.46 [Rommerskirchen]"
13.9947200,51.0350000,"[01833] Hauptstr.117 [Dürrenröhrsdorf]"
7.0725800,51.0429600,"[51377] Berliner Str.25 [Leverkusen]"
11.0418900,51.0456400,"[99195] Erfurter Str.49 [Erfurt]"
9.1759700,51.0538400,"[34596] Wildunger Str.26 [Bad Zwesten]"
13.8252100,51.0580900,"[01326] Grundstr.99 [Dresden]"
14.6699000,51.1035700,"[02708] Weissenberger Str.10 [Löbau]"
13.1425300,51.1208100,"[04720] Dresdner Str. [Döbeln]"
7.9006200,51.1224500,"[57439] Kölner Str.86 [Attendorn]"
12.6507100,51.1406900,"[04651] Reichersdorfer Str.9 [Bad Lausick]"
12.0927200,51.1547400,"[06679] Bahnhofstr. [Hohenmölsen]"
6.4366100,51.1556100,"[41236] Wickrather Str.184 [Mönchengladbach]"
6.9387900,51.1582000,"[40723] Richrather Str.116 [Hilden]"
13.8249400,51.1763600,"[01458] Dresdner Str.53 [Ottendorf]"
7.1959500,51.1772300,"[42853] Freiheitsstr.32 [Remscheid]"
6.4117600,51.1816900,"[41069] Bahnstr.174 [Mönchengladbach]"
7.5088800,51.1851200,"[58553] Frankfurter Str.85 [Halver]"
6.4212800,51.1876300,"[41069] Bahnstr.1 [Mönchengladbach]"
7.0146300,51.1896800,"[42781] Martin-Luther-Str.32 [Haan]"
7.1709600,51.1915600,"[42855] Hastenerstr.33 [Remscheid]"
6.8328400,51.2061400,"[40231] Reisholzer Str.57-63 [Düsseldorf]"
6.8655500,51.2147800,"[40627] Vennhauser Allee 266 [Düsseldorf]"
11.7712600,51.2163700,"[06632] Merseburger Str. [Freyburg]"
10.4589100,51.2168000,"[99974] Wendewehrstr. [Mühlhausen]"
6.4481400,51.2182800,"[41066] Von-Groote-Str.29 [Mönchengladbach]"
6.7741100,51.2231400,"[40213] Benrather Str.7b [Düsseldorf]"
6.9161800,51.2235100,"[40699] Kirchstr.23 [Erkrath]"
6.8477700,51.2300000,"[40625] Dreherstr.171a [Düsseldorf]"
7.6355000,51.2543100,"[58513] Altenaer Str.244 [Lüdenscheid]"
6.4855500,51.2564300,"[47877] Hauptstr.148 [Willich]"
9.7835400,51.2576000,"[37247] Kasseler Str.49-51 [Großalmerode]"
7.1511900,51.2588900,"[42103] Hofkamp 47 [Wuppertal]"
14.1164800,51.2634700,"[01917] Nebelschützer Str.1 [Kamenz]"
6.8193300,51.2706700,"[40472] Theodorstr.282 [Düsseldorf]"
11.8699600,51.2851300,"[06242] Müchelner Str.4 [Braunsbedra]"
14.8203600,51.2874300,"[02906] Görlitzer Str.36 [Niesky]"
6.8671600,51.2958300,"[40882] Homberger Str.21 [Ratingen]"
7.2153000,51.3024300,"[42279] Einern 144 [Wuppertal]"
9.2263000,51.3042300,"[34466] Kasseler Str.64 [Wolfhagen]"
7.3843100,51.3052300,"[58256] Lohernockenstr.27 [Ennepetal]"
12.3877400,51.3093700,"[04277] Arno-Nitzsche-Str.32 [Leipzig]"
7.3507000,51.3247300,"[58285] Hagener Str.93 [Gevelsberg]"
11.9837500,51.3480100,"[06217] Thomas-Müntzer-Str.5 [Merseburg]"
12.3862200,51.3671500,"[04129] Delitzscher Str.63 [Leipzig]"
12.3500500,51.3752900,"[04159] Max-Liebermann-Str.11 [Leipzig]"
14.0716300,51.3769800,"[02994] Ernst-Thälmann-Str.1 [Bernsdorf]"
8.1306300,51.3909000,"[59823] Im Neyl 30 [Arnsberg]"
